s09-02,adaptive_full,"nafyrlineryn","12:50:51 PM","2/1/2006","1:44:11 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,24,39,0,"00:10:00","00:44:32",0.018,0.129,0.853,1.836,Low,0.894,0.082,0.023,0.129,High,0.002,0.036,0.962,1.961,Low,0.084,0.405,0.512,1.428,Low,0.071,0.53,0.399,1.328,Medium,0.086,0.335,0.579,1.492,Low,0,0.003,0.997,1.997,Low,0.331,0.633,0.036,0.705,Medium,0.07,0.304,0.626,1.556,Low,0.095,0.311,0.594,1.499,Low,0.048,0.426,0.526,1.479,Low,0.117,0.568,0.315,1.198,Medium,0.568,0.362,0.07,0.502,High,0.104,0.224,0.672,1.567,Low,0.124,0.395,0.481,1.357,Low,0.219,0.479,0.302,1.084,Medium,0.235,0.492,0.273,1.039,Medium,0.001,0.055,0.944,1.943,Low
s09-03,linear_full,"nagubalqryhpn","12:50:53 PM","2/1/2006","1:31:33 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,45,18,0,"00:10:00","00:34:10",0.888,0.111,0.001,0.113,High,0.941,0.049,0.01,0.07,High,0.068,0.255,0.677,1.61,Low,0.997,0.003,0,0.003,High,0.814,0.182,0.003,0.189,High,0.812,0.178,0.01,0.197,High,0.006,0.111,0.883,1.877,Low,1,0,0,0,High,0.341,0.428,0.231,0.89,Medium,0.596,0.355,0.049,0.453,High,0.493,0.434,0.072,0.579,High,0.735,0.26,0.005,0.269,High,0.983,0.016,0.001,0.018,High,0.462,0.373,0.165,0.704,High,0.863,0.131,0.005,0.142,High,0.481,0.423,0.097,0.616,High,0.324,0.418,0.259,0.935,Medium,0.545,0.389,0.066,0.521,High
s09-04,adaptive_acc,"ryvnfpnfgnarven","12:53:05 PM","2/1/2006","1:32:21 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,20,43,0,"00:10:00","00:33:21",0.001,0.044,0.955,1.955,Low,0.891,0.085,0.024,0.134,High,0,0.006,0.994,1.994,Low,0.236,0.633,0.131,0.895,Medium,0.064,0.52,0.416,1.352,Medium,0,0.03,0.969,1.969,Low,0,0.03,0.969,1.969,Low,0.18,0.761,0.059,0.879,Medium,0.009,0.117,0.874,1.866,Low,0.087,0.314,0.599,1.513,Low,0.001,0.102,0.896,1.895,Low,0.092,0.566,0.342,1.251,Medium,0.528,0.395,0.077,0.549,High,0.081,0.209,0.71,1.629,Low,0.08,0.389,0.531,1.451,Low,0.003,0.099,0.898,1.895,Low,0.038,0.326,0.636,1.598,Low,0.003,0.111,0.886,1.883,Low
s09-05,adaptive_full,"revpfgbhg","12:50:53 PM","2/1/2006","1:25:00 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,33,30,0,"00:10:00","00:25:16",0.081,0.578,0.341,1.261,Medium,0.923,0.061,0.015,0.092,High,0.003,0.047,0.95,1.947,Low,0.876,0.121,0.003,0.127,High,0.392,0.537,0.071,0.68,Medium,0.673,0.276,0.051,0.379,High,0,0.005,0.995,1.995,Low,0.541,0.435,0.024,0.482,High,0.007,0.116,0.877,1.869,Low,0.011,0.163,0.825,1.814,Low,0.813,0.183,0.005,0.192,High,0.378,0.536,0.087,0.709,Medium,0.816,0.158,0.026,0.21,High,0.255,0.317,0.428,1.173,Low,0.413,0.41,0.177,0.764,High,0.242,0.493,0.264,1.022,Medium,0.004,0.077,0.92,1.916,Low,0.044,0.327,0.629,1.585,Low
s09-06,adaptive_acc,"wraavsreinyqvivrfb","12:49:41 PM","2/1/2006","1:35:58 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,22,41,0,"00:10:00","00:35:11",0,0.054,0.946,1.945,Low,0.909,0.072,0.019,0.11,High,0,0.007,0.993,1.992,Low,0.462,0.498,0.039,0.577,Medium,0.305,0.585,0.111,0.806,Medium,0,0.012,0.987,1.987,Low,0.001,0.047,0.952,1.951,Low,0.241,0.724,0.035,0.794,Medium,0.005,0.086,0.909,1.903,Low,0.027,0.199,0.774,1.747,Low,0.008,0.229,0.763,1.754,Low,0.186,0.634,0.179,0.993,Medium,0.613,0.326,0.061,0.448,High,0.112,0.242,0.645,1.533,Low,0.13,0.451,0.419,1.29,Medium,0.001,0.07,0.928,1.927,Low,0.019,0.245,0.736,1.717,Low,0,0.042,0.958,1.957,Low
s09-07,adaptive_acc,"wrffvpnwraare","12:50:48 PM","2/1/2006","1:23:04 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,14,49,0,"00:10:00","00:25:52",0,0.001,0.999,1.999,Low,0.908,0.072,0.019,0.111,High,0,0.002,0.998,1.998,Low,0.019,0.402,0.579,1.56,Low,0.298,0.589,0.114,0.816,Medium,0,0.01,0.99,1.99,Low,0,0.017,0.983,1.983,Low,0.037,0.759,0.204,1.167,Medium,0.001,0.049,0.95,1.948,Low,0,0.015,0.985,1.985,Low,0.001,0.102,0.897,1.896,Low,0.171,0.642,0.187,1.017,Medium,0.596,0.34,0.064,0.468,High,0.101,0.236,0.663,1.563,Low,0.107,0.453,0.44,1.333,Medium,0.008,0.149,0.843,1.835,Low,0.006,0.161,0.833,1.827,Low,0.001,0.054,0.945,1.945,Low
s09-08,adaptive_full,"xngurevartnepvn","12:50:51 PM","2/1/2006","1:23:00 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,20,43,0,"00:10:00","00:24:14",0,0.009,0.991,1.991,Low,0.872,0.098,0.03,0.157,High,0.001,0.013,0.986,1.985,Low,0.077,0.597,0.326,1.249,Medium,0.006,0.222,0.772,1.765,Low,0,0.01,0.99,1.99,Low,0,0.021,0.979,1.979,Low,0.385,0.6,0.015,0.631,Medium,0.003,0.062,0.935,1.932,Low,0.001,0.034,0.965,1.964,Low,0.141,0.579,0.28,1.139,Medium,0.037,0.453,0.51,1.473,Low,0.446,0.462,0.092,0.647,Medium,0.054,0.176,0.77,1.715,Low,0.04,0.32,0.639,1.599,Low,0.006,0.141,0.852,1.846,Low,0.01,0.186,0.804,1.793,Low,0.007,0.168,0.825,1.818,Low
s09-09,linear_full,"zrynavrsevfpuzna","12:50:47 PM","2/1/2006","1:30:55 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,23,40,0,"00:10:00","00:27:38",0,0.018,0.982,1.982,Low,0.89,0.086,0.025,0.135,High,0.001,0.018,0.981,1.98,Low,0.025,0.403,0.572,1.547,Low,0.062,0.517,0.421,1.358,Medium,0,0.011,0.989,1.989,Low,0,0.008,0.992,1.992,Low,0.746,0.252,0.002,0.255,High,0.003,0.055,0.941,1.938,Low,0.006,0.097,0.897,1.891,Low,0.349,0.55,0.101,0.753,Medium,0.086,0.565,0.349,1.264,Medium,0.518,0.404,0.079,0.561,High,0.076,0.205,0.719,1.644,Low,0.07,0.387,0.543,1.474,Low,0.079,0.384,0.537,1.458,Low,0.008,0.154,0.838,1.83,Low,0.001,0.05,0.95,1.949,Low
s09-10,adaptive_acc,"zvpunrypbeqb","12:50:46 PM","2/1/2006","1:30:31 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,30,33,0,"00:10:00","00:32:07",0.036,0.397,0.567,1.531,Low,0.931,0.056,0.013,0.082,High,0.002,0.026,0.973,1.971,Low,0.808,0.186,0.005,0.197,High,0.917,0.082,0.001,0.084,High,0.161,0.399,0.44,1.28,Low,0,0.007,0.993,1.993,Low,0.533,0.452,0.015,0.482,High,0.019,0.152,0.829,1.811,Low,0.001,0.039,0.96,1.959,Low,0.147,0.576,0.277,1.13,Medium,0.478,0.486,0.035,0.557,Medium,0.804,0.168,0.028,0.224,High,0.243,0.313,0.444,1.201,Low,0.388,0.422,0.19,0.802,Medium,0.025,0.256,0.719,1.694,Low,0.027,0.227,0.746,1.719,Low,0.098,0.421,0.481,1.383,Low
s09-11,linear_full,"zvpunrywbetr","12:50:46 PM","2/1/2006","1:24:35 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,14,47,0,"00:10:00","00:24:51",0,0.005,0.995,1.995,Low,0.862,0.105,0.033,0.17,High,0,0.007,0.993,1.993,Low,0.21,0.654,0.136,0.926,Medium,0,0.016,0.984,1.984,Low,0,0.01,0.99,1.99,Low,0,0.003,0.997,1.997,Low,0.176,0.776,0.049,0.873,Medium,0,0.021,0.978,1.978,Low,0,0.016,0.984,1.984,Low,0.138,0.58,0.282,1.144,Medium,0.015,0.381,0.604,1.589,Low,0.406,0.494,0.1,0.694,Medium,0.043,0.16,0.796,1.753,Low,0.026,0.281,0.693,1.667,Low,0.004,0.105,0.891,1.887,Low,0.001,0.049,0.95,1.95,Low,0,0.039,0.961,1.96,Low
s09-12,adaptive_acc,"zvpuryyrneevfhrab","12:50:44 PM","2/1/2006","1:22:51 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,17,46,0,"00:10:00","00:22:07",0,0.008,0.992,1.992,Low,0.865,0.103,0.032,0.167,High,0,0.003,0.997,1.997,Low,0.076,0.597,0.326,1.25,Medium,0,0.063,0.936,1.936,Low,0,0.01,0.99,1.99,Low,0,0.017,0.983,1.982,Low,0.333,0.643,0.025,0.692,Medium,0.001,0.032,0.967,1.967,Low,0,0.016,0.983,1.983,Low,0.008,0.227,0.765,1.757,Low,0.02,0.398,0.582,1.562,Low,0.415,0.486,0.098,0.683,Medium,0.046,0.164,0.79,1.744,Low,0.03,0.291,0.68,1.65,Low,0.147,0.456,0.397,1.25,Medium,0.002,0.094,0.904,1.902,Low,0,0.027,0.973,1.972,Low
s09-13,adaptive_full,"cnhyeviren","12:50:54 PM","2/1/2006","1:36:24 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,26,37,0,"00:10:00","00:36:41",0.006,0.14,0.854,1.847,Low,0.912,0.07,0.018,0.107,High,0,0.011,0.989,1.988,Low,0.302,0.581,0.117,0.816,Medium,0.318,0.578,0.105,0.787,Medium,0.005,0.099,0.895,1.89,Low,0.001,0.038,0.962,1.961,Low,0.615,0.379,0.006,0.392,High,0.015,0.14,0.845,1.83,Low,0.013,0.139,0.847,1.834,Low,0.009,0.23,0.761,1.752,Low,0.214,0.62,0.166,0.951,Medium,0.644,0.301,0.056,0.412,High,0.133,0.254,0.613,1.48,Low,0.171,0.446,0.383,1.212,Medium,0.1,0.41,0.49,1.39,Low,0.044,0.321,0.635,1.591,Low,0.003,0.094,0.903,1.9,Low
s09-14,adaptive_full,"crgreoergg","12:50:43 PM","2/1/2006","1:36:53 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,38,25,0,"00:10:00","00:38:56",0.44,0.519,0.042,0.602,Medium,0.938,0.051,0.011,0.073,High,0.005,0.056,0.939,1.934,Low,0.989,0.011,0,0.011,High,0.791,0.204,0.005,0.213,High,0.664,0.293,0.043,0.379,High,0,0.011,0.989,1.989,Low,0.994,0.006,0,0.006,High,0.059,0.31,0.631,1.573,Low,0.057,0.352,0.591,1.534,Low,0.162,0.569,0.269,1.107,Medium,0.652,0.335,0.013,0.361,High,0.95,0.045,0.005,0.054,High,0.397,0.364,0.24,0.843,High,0.716,0.253,0.031,0.315,High,0.477,0.426,0.098,0.621,High,0.053,0.273,0.674,1.621,Low,0.228,0.482,0.291,1.063,Medium
s09-15,linear_full,"evpuneqqlre","12:50:52 PM","2/1/2006","1:20:47 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,25,38,0,"00:10:00","00:22:50",0.002,0.113,0.885,1.883,Low,0.922,0.062,0.015,0.093,High,0.003,0.037,0.96,1.957,Low,0.281,0.598,0.122,0.841,Medium,0.685,0.302,0.013,0.328,High,0,0.016,0.984,1.984,Low,0,0.008,0.992,1.992,Low,0.645,0.351,0.004,0.358,High,0.019,0.129,0.852,1.833,Low,0.037,0.218,0.745,1.708,Low,0.358,0.543,0.099,0.741,Medium,0.313,0.602,0.084,0.771,Medium,0.693,0.261,0.047,0.354,High,0.154,0.273,0.573,1.419,Low,0.206,0.474,0.32,1.113,Medium,0.004,0.114,0.882,1.878,Low,0.043,0.296,0.662,1.619,Low,0,0.024,0.976,1.975,Low
s09-16,linear_full,"gngvnangbfv","12:50:52 PM","2/1/2006","1:33:28 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,16,47,0,"00:10:00","00:31:15",0,0.004,0.996,1.996,Low,0.889,0.086,0.025,0.135,High,0,0.003,0.997,1.997,Low,0.21,0.654,0.136,0.926,Medium,0.062,0.515,0.423,1.361,Medium,0,0.01,0.99,1.99,Low,0,0.022,0.978,1.978,Low,0.083,0.822,0.095,1.012,Medium,0.001,0.036,0.963,1.962,Low,0,0.006,0.994,1.994,Low,0.008,0.228,0.764,1.757,Low,0.082,0.565,0.353,1.27,Medium,0.513,0.408,0.08,0.567,High,0.073,0.203,0.724,1.651,Low,0.065,0.385,0.55,1.485,Low,0,0.03,0.969,1.969,Low,0.003,0.112,0.885,1.882,Low,0,0.036,0.964,1.963,Low
